tweet_text,prediction
fucked paginas de video porno fuck thai teen collage movies xx teen hasgirls nude tinywomen nude zuzana  https://t.co/zV7rTsIZBs,4.0
Surprised in a positive way by #SoloStarWars movie. Good story and the most important thing - @emiliaclarke rocks!,0.0
RT @oluwashegzyy: @Laracroft4real @Fola_Banke You have lots of space on your phone o. I don’t keep movies I don’t like on any device. I’ll…,0.0
"What’s crazy about this to me is NOT that James Cameron has two of the four $2 billion films. It’s that they aren’t sequels, a part of a “universe” and as of right now are stand alone movies. https://t.co/Vsx7qZPoFe",0.0
#POLCOL   Krusty and Sideshow-Bob looking good... https://t.co/3s5nGYFEbM,4.0
Love button massage movie scenes  https://t.co/hOf4CMeB1V   teen dogs bee spunky hardcore porn namimbia lolicon katya oiled hijab suck blowjob ball licking housewifes Kareena hard sex com scouse bird gets rough fuck,2.0
"RT @prattprattpratt: Just wanna give a special shoutout to Solano County Sheriff's Office, Vacaville Police Department, Vacaville Fire &amp; Br…",4.0
@RealFPJr your side burns get me going everytime! 😭👌🏽 https://t.co/73PX2Emh8D,0.0
@MalayalamReview Good movie i liked very much. Usually i dont like mamutty movies . But tis climax excellent,4.0
RT @4everNeverTrump: Want to hurt Fox News? Stop watching: —The Simpsons —Futurama —American Dad —Family Guy —Modern Family —Fox Sports —Yo…,4.0
RT @506ml: MAGIC JACKET Off Shot Movie 📎https://t.co/24g2dSDzKy 📎https://t.co/QH0GBknqBE  Free Showcase Colorful BoX 📎https://t.co/Uk8yd8Ja…,2.0
"RT @navneet_mundhra: In a 1992 interview, Salman Khan is talking about his then-upcoming movie 'Andaz Apna Apna'. He asserted that it would…",4.0
Movie star puppy... https://t.co/6kot5FYdWq,2.0
RT @_jellymelody: Melon chart as at 3am kst  Only One For Me - #4 (⬇️2) The Feeling - #29 (⬇️1) Missing You - #31 (-) Blue Moon - #33 (⬆️2)…,2.0
"RT @heyjenbartel: Hey y'all—Incredibles2 was amazing and I loved it, but I'm in disbelief that there wasn't an official warning about this…",0.0
"RT @nighatdad: .@Hadiqa_Kiani While you RTd this Hadiqa, extremely disappointed to see you enabling someone who is allegedly harassed by yo…",2.0
RT @madblackthot: What Happened To Monday still has me shook the hell up https://t.co/y90tjMg3HB,0.0
Idk i was really hoping for this next spiderman movie to be called Spiderman: Winter Formal,2.0
RT @AshGotThis: She smashed his hammer in the first 30 seconds like damn bitch it’s whole movie left can you relax https://t.co/kMceUOVz9M,4.0
RT @pinktimothee: y’all are faKe someone pls😤do😤this😤 https://t.co/40AGOPZK6G,4.0
RT @AltRockyNPS: Zinke proudly adorning his office with a dino skull found on National Monument land THAT HE REVOKED is the @Interior equiv…,4.0
"RT @Iamharry007: \"SHAH RUKH KHAN is Gaint movie star \"                        : James Cameron  #26GoldenYearsOfKingKhan https://t.co/770PXt…",2.0
@Arminies The “pledges” are sitting at 152m..... this movie probably isn’t gonna happen but I want it to because it would be funnier if it did,4.0
"RT @timeless201: Thank you!!! Here ya go clockblockers, keep tweeting @AmazonStudios and show our #Timeless love  #SaveTimeless https://t.c…",0.0
RT @ncsclady: Funny I JUST REMEMBERED MOVIE IN WHICH PETER FONDA PLAYED A PEDOPHILE! W BROOKE SHIELDS? WTF WS NAME ? PRETTY BABY? HIS DGHTR…,4.0
"Oh no, he did not just go there! Say it isn't so!! I really enjoyed the Marvel shows but he just did a major mistake by alienating over have of this country, the same half that spends $$s at movies! https://t.co/TOUSb2AM0S",0.0
Movie table names! Cute! Event manager: tdeventsaly @tdahlgrenevents  Venue: @1880union  Catering: 1880 union saloon  Jazz Band: NO Jazz Band,2.0
Officiant: Darrell Mashia,2.0
Photographer:… https://t.co/bcwww0lmIV,2.0
Good horror movie that’s on Netflix?,2.0
RT @KermitTheFrog: I'm taking some time for a little housekeeping this weekend. I really don't have a choice... Animal came over last night…,4.0
RT @Kreepylady: Enjoyed it! Will definitely have to get the score at some point. Liked the music? Be sure to visit @WolfmenOfMars. #cinepoc…,0.0
i hate scary movies but im still watching one,4.0
RT @_jellymelody: Melon chart as at 4am kst  Only One For Me - #9 (⬇️5) The Feeling - #28 (⬆1) Missing You - #30 (⬆1) Blue Moon - #32 (⬆️1)…,2.0
@uItramorph which movie,2.0
RT @ColeCaughern: Be the pick you up at 8 for dinner and movie guy.. not the hey come over and hang at 11:50 guy...,2.0
RT @MEL2AUSA: Impress your date by taking them to see .@DineshDSouza’s must see movie!!!   🇺🇸🇺🇸 DEATH OF A NATION 🇺🇸🇺🇸  💥💥💥💥August 3rd💥💥💥💥…,2.0
RT @M_Chicketarian: Yo why would you snap all the major scenes of a movie and post them to your story? Or snap while at the movies at all???,2.0
RT @dracomallfoys: white dad in a horror movie: i need to buy a gift for my daughter before we move into our new house that i got at an ins…,4.0
RT @BeingSalKatFan1: Love you @SplashFashions @razabeigsplash No upcoming #Salkat movie But thankfully I have #SplashFashions #SalmanKhan #…,4.0
"RT @OutlanderItaly: Sam @Heughan from \"Heart of Lightness\"(2014) (◕‿◕✿) ♥‿♥ #HeartofLightness #movie http://t.co/iSXzDCrYwU",2.0
RT @AuthorMBTosi: The Crimson Path of Honor-Rich descriptions make it feel like a movie unfolding. #Sioux https://t.co/W51FVNIvXR,2.0
"@JakeStudebaker Jake, I know about bama in 50's and 60's.I grew up in https://t.co/mFfkzCixW0 Wallace..well look him up.I can remember white and \"colored\" water, bathrooms. I was thrown out of movies 4 sitting with non-whites in their area the balcony. I protested at age 10.",0.0
RT @Treyball_kev: Bro I’m thinking I walked into the wrong movie https://t.co/CRSzeJ4MbP,2.0
"RT @RealSaavedra: Left-Wing Activists Harass Florida AG Pam Bondi At Movie Theater, Spit On Her https://t.co/2rpR6DLHds",2.0
RT @redsteeze: Oh weird and not a single protest found it's way to his front lawn and he wasn't chased out of a single restaurant or movie…,0.0
RT @shivani_keerthy: @KeerthyOfficial sister from the beginning to the end unga performance ku chance eh illa. Ovoru scenes pakumbothum the…,4.0
Bell &amp; Howell - Vintage Camera Bookends - DVD Holder - Movie Theater Decor One Stop https://t.co/A9dl7KduSJ https://t.co/zBV2WMajbh,2.0
"@Mikaela_Pascal  Hey Mikaela In your opinion, what is the best rom-com movie to watch with your 'significant other'🙃",2.0
"@captain_durag @Poetic_Larena @Nolask_sentials Brainwashed as a child with love music, movies, cartoons and books. Not reality about what love really is. You don’t have to say I love you to know your loved and the more a person says it the less it means. If a man says I love you when he is not asked. That’s when he means it.",0.0
movies sexy lasbian girl reality stars in porn best movies with sex gillian anderson nude scene fresh  https://t.co/Cy1dKQtHRt,4.0
RT @PhenomenalSRK: I pray that Zero is a path breaking movie that gets all the success it rightly deserves 💙 Already getting blockbuster vi…,0.0
"RT @SRKsCombatant: Every Actor Starts Their Career With Masala / Action Etc Etc Movie, This Fucking GOAT Started His Career With Thriller G…",2.0
My #TeenChoice for #ChoiceNextBigThing is #BLACKPINK @ygofficialblink  Say life's a bitch? But mine's a movie.,0.0
"@MimaSweets @RoB_KTA If you've seen any porn movies, you'll know what happens next.",4.0
26 Years Experience is So So huge that his references r seen in Almost Every Movie... #26GoldenYearsOfKingKhan,4.0
"RT @WBTV_News: \"God loves you, God wants the best for you. Believe that. I do\"  Actor Chris Pratt gave a powerful speech last night about G…",4.0
RT @kaelynnblasius: I was wondering why she wasn’t replying to me!!!! lol https://t.co/PiVc1oDSrb,0.0
RT @ambstz: Overheard a kid asking his mom why they were watching Incredibles 2 when he hasn’t even seen the first movie yet and she really…,4.0
Toy story https://t.co/XkC8hxkTxT,2.0
"RT @ItsTheRealBizZ: If He pay RENT, you paying utilities If He wash dishes, you cooking If He pay for movies, you buying snacks If He give…",4.0
"I love the Jurassic park and world movies so much, i just watched the new one in the theatre and i LOVE THEM ALL",4.0
RT @Joy105com: MAJOR News!!! 💎💎It will be one of the hottest🔥 venues in Philly!!! It will house all types of events from 🎟LIVE Nation conce…,4.0
Far and away the grossest movie I've ever seen is SLAUGHTERED VOMIT DOLLS 2 not only for all the vomiting but also bc the main dude has a huge Alkaline Trio tattoo.,4.0
"RT @existentialcoms: The real sign of a shit movie is when you walk out of the theatre and are like \"that was good\", but then three hours l…",0.0
@Shen_the_Bird Despicable Me 3 is the worst movie of all time which simultaneously makes it the best movie of all time.,0.0
"Hey @Jade_Hoye , I know you got some new kid and everything but Are we getting a Star Wars SOLO review from @DarthAmin @PabloTorre and @RealFPJr ? Its the only reason I've watched and caught up on these movies.",4.0
@Zuper_Zrxixi I didn't even really like the movies,0.0
RT @daymjinaa: I’ve read some dumb shit on here but THIS by far is the dumbest lmfaooooooooooo https://t.co/jXS9DZOdRb,0.0
"RT @MskSharukh: From Nothing to Everything , Inspiration for millions of people's  #26GoldenYearsOfKingKhan  https://t.co/b1vxkGCKtV",0.0
RT @LegitAlex77: My favorite character in the Cooper Gang movie. https://t.co/1aP70eEJ66,2.0
"From the self-anointed champions of tolerance and diversity. Not to mention \"empowering women.\" #moderndemocrats https://t.co/CURjpta2V8",0.0
"RT @Misty4SRK: #26GoldenYearsOfSRK @iamsrk hailed as the Greatest Superstar in the World, the Baadshah of Bollywood, King Khan! Here is my…",0.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
"RT @RealSaavedra: Left-Wing Activists Harass Florida AG Pam Bondi At Movie Theater, Spit On Her https://t.co/2rpR6DLHds",2.0
"RT @RealSaavedra: Left-Wing Activists Harass Florida AG Pam Bondi At Movie Theater, Spit On Her https://t.co/2rpR6DLHds",2.0
What is the last movie that you watched? — The Muppets: most wanted https://t.co/lKF7hyzzGS,4.0
"RT @TollyFilm: @TheDeverakonda Next Strong Line Up With Big Production Houses And Crazy Directors. #Taxiwala - UV Creations, GA2 Pictures #…",2.0
RT @shckldg: Scarlet Johansson can't wait to audition. https://t.co/DOqPwuO07S,0.0
"@De_JaY Have fun, was a good movie",4.0
RT @_mynameiskaran_: #26GoldenYearsOfKingKhan From a simple lover to an obsessive one From an army man to a Don  From a college student to…,4.0
RT @ibeingdevil__: #Race3 Crossed  - JHMS &amp; Dear Zindagi in 2 days - Fan &amp; JTHJ in 3 days - Don2 &amp; Raone in 4 days - Raees in 6 days - Dilw…,2.0
RT @newtsbitch: mare runner characters ranked:   20-It’s Hard 19-To Rank 18-Characters 17-Spanning 16-Different Writers 15-And 14-Different…,0.0
"RT @MbaliMkh_: As my man you should know I enjoy kissing so much. Baby kisses, slow kissing, passionate kissing, kiss me when you stand up…",0.0
the biggest mood is sunwoo acting out a scene from a movie he’s never watched,0.0
RT @Vegesnow: Dragon Ball Super - Movie character design https://t.co/ctD6piW3uU,2.0
"\"If you ear mushrooms and watch the Talking Heads movie while cooking flank, you're gonna have a bad time.\"",2.0
@SlimjimDee yelled thur the entire movie!,2.0
RT @danielmarven: The 90 day rule only works in movies.,0.0
did anyone else get so confused at the movies before watching The Incredibles II when they played that short film with the Chinese woman and the ball of dough that was treated like an actual child? bc if so I'm glad I'm not the only one.,0.0
"RT @ChaituAntePichi: NC vs RC  With Disaster Talk •Dhada Ap (2011) - 11crs •Toofan Ap (2013) - 10.2crs According To \"ABO\" Original Below 10…",2.0
"RT @DineshDSouza: I can promise you the same with the new movie “Death of a Nation,” out in 1,000 theaters nationwide on August 3 https://t…",2.0
"RT @thehill: Florida AG driven out of screening of Mr. Roger's movie by protesters chanting \"shame on you\" https://t.co/3USZbKw7ay https://…",2.0
@caffFilm @RMTheLastJedi This was the exact image I thought of when hearing about these assholes trying to remake a movie they didn’t like,0.0
RT @am_crawford23: BET &amp; VH1 show the same movies over &amp; over .,2.0
"RT @ChiggityChives: The Devil works hard, but Tom Holland works harder. https://t.co/otv594l9bT",4.0
RT @sonalSalmanK: I felt like Race3 was 1take movie. No retake. Don’t want this to happen again. I’ve watched your each film thrice in a th…,4.0
@IHateBeans2 A disgusting way of life. Movie theaters should really start cracking down.,0.0
"RT @RealJamesWoods: To be clear, @jaketapper blocks me. I believe he’s a biased, poor excuse for a “journalist.” I am, however, always goin…",0.0
Twerking For Bae  https://t.co/Q06uArzS3Z   lesbian ass finger and dildo action ebonycumcovered movie very thick dick in asshole porn bubblebutttryouts tweety valentine tube,4.0
"OGA at the Top - A 2018 Yoruba Movies best for your viewing pleasure. Starring: Jide Kosoko, Fathia... https://t.co/Uob7nroOuU",4.0
RT @MundoVoto: POWER VOTE #4!!!!!!  •150 RETWEETS = 150 VOTES  •150 REPLIES = 150 VOTES •DON'T ADD EMJOIS! •REPLIES CAN BE REPETITIVE  •RET…,0.0
Pornhub: Where every movie has a happy ending,4.0
Saw Jurassic World: Fallen Kingdom on Friday! Great first and third act. Middle of the film slowed down a lot. However I really enjoyed this movie. Had your caring about saving the dinosaurs. With some good morale decisions! Score: 75 #JurassicWorldFallenKingdom,4.0
"@bubbaprog @Timintampa I am against Pam Bondi being shamed out of the theater!  She should have been allowed to see THIS movie, at least.   If anyone ever needed some lessons from Mr. Rogers...",4.0
RT @Chainbody: movie theater:are u sneaking food in ur pockets  me:(trying to think of excuse)no its uhh  movie theater:what  Me: https://t…,2.0
"Instead of playing Tyler Perry movies all day, it would be cool for BET to play all the award shows dating back to as far back as they can go during the weekend of the #BETAwards. That’s the ultimate BET experience don’t you think?",0.0
@jaketapper @RichardDreyfuss Haha I was hiding from that shark in the movie on dryer land!! AJ @ajsileo914,2.0
Which one? https://t.co/fVobj9TNVD,4.0
I want a Falcon movie now https://t.co/uYqEt9OlG0,4.0
I hope you remember that movie and considering each sentence in the movie (to .....),2.0
RT @signofmedicinex: Next month we will be celebrating:  1 year of Dunkirk movie. 1 year of back to you. 8 years of one direction.  that's…,2.0
